Latitude,Longitude,Value
-67,92,97.02592592592593
-66,92,95.57777777777778
-65,92,94.12962962962963
-64,92,92.68148148148148
-63,92,91.23333333333333
-62,92,89.78518518518518
-61,92,88.33703703703704
-60,92,86.88888888888889
-59,92,85.44074074074074
-58,92,83.99259259259259
-57,92,82.54444444444445
-56,92,81.0962962962963
-55,92,79.64814814814815
-54,92,78.2
-53,92,76.75185185185185
-52,92,75.3037037037037
-51,92,73.85555555555555
-50,92,72.4074074074074
-49,92,70.95925925925926
-48,92,69.5111111111111
-47,92,68.06296296296296
-46,92,66.61481481481482
-45,92,65.16666666666667
-44,92,63.71851851851852
-43,92,62.27037037037037
-42,92,60.82222222222222
-41,92,59.37407407407407
-40,92,57.925925925925924
-39,92,56.477777777777774
-38,92,55.02962962962963
-37,92,53.58148148148148
-36,92,52.13333333333333
-35,92,50.68518518518518
-34,92,49.237037037037034
-33,92,47.78888888888889
-32,92,46.34074074074074
-31,92,44.89259259259259
-30,92,43.44444444444444
-29,92,41.99629629629629
-28,92,40.54814814814815
-27,92,39.1
-26,92,37.65185185185185
-25,92,36.2037037037037
-24,92,34.75555555555555
-23,92,33.30740740740741
-22,92,31.85925925925926
-21,92,30.41111111111111
-20,92,28.962962962962962
-19,92,27.514814814814816
-18,92,26.066666666666666
-17,92,24.618518518518517
-16,92,23.17037037037037
-15,92,21.72222222222222
-14,92,20.274074074074075
-13,92,18.825925925925926
-12,92,17.377777777777776
-11,92,15.92962962962963
-10,92,14.481481481481481
-9,92,13.033333333333333
-8,92,11.585185185185185
-7,92,10.137037037037038
-6,92,8.688888888888888
-5,92,7.2407407407407405
-4,92,5.792592592592593
-3,92,4.344444444444444
-2,92,2.8962962962962964
-1,92,1.4481481481481482
0,92,0.0
1,92,1.4481481481481482
2,92,2.8962962962962964
3,92,4.344444444444444
4,92,5.792592592592593
5,92,7.2407407407407405
6,92,8.688888888888888
7,92,10.137037037037038
8,92,11.585185185185185
9,92,13.033333333333333
10,92,14.481481481481481
11,92,15.92962962962963
12,92,17.377777777777776
13,92,18.825925925925926
14,92,20.274074074074075
15,92,21.72222222222222
16,92,23.17037037037037
17,92,24.618518518518517
18,92,26.066666666666666
19,92,27.514814814814816
20,92,28.962962962962962
21,92,30.41111111111111
22,92,31.85925925925926
23,92,33.30740740740741
24,92,34.75555555555555
25,92,36.2037037037037
26,92,37.65185185185185
27,92,39.1
28,92,40.54814814814815
29,92,41.99629629629629
30,92,43.44444444444444
31,92,44.89259259259259
32,92,46.34074074074074
33,92,47.78888888888889
34,92,49.237037037037034
35,92,50.68518518518518
36,92,52.13333333333333
37,92,53.58148148148148
38,92,55.02962962962963
39,92,56.477777777777774
40,92,57.925925925925924
41,92,59.37407407407407
42,92,60.82222222222222
43,92,62.27037037037037
44,92,63.71851851851852
45,92,65.16666666666667
46,92,66.61481481481482
47,92,68.06296296296296
48,92,69.5111111111111
49,92,70.95925925925926
50,92,72.4074074074074
51,92,73.85555555555555
52,92,75.3037037037037
53,92,76.75185185185185
54,92,78.2
55,92,79.64814814814815
56,92,81.0962962962963
57,92,82.54444444444445
58,92,83.99259259259259
59,92,85.44074074074074
60,92,86.88888888888889
61,92,88.33703703703704
62,92,89.78518518518518
63,92,91.23333333333333
64,92,92.68148148148148
65,92,94.12962962962963
66,92,95.57777777777778
67,92,97.02592592592593
68,92,98.47407407407407
69,92,99.92222222222222
70,92,101.37037037037037
71,92,102.81851851851852
72,92,104.26666666666667
73,92,105.71481481481482
74,92,107.16296296296296
75,92,108.61111111111111
76,92,110.05925925925926
77,92,111.50740740740741
78,92,112.95555555555555
79,92,114.4037037037037
80,92,115.85185185185185
81,92,117.3
82,92,118.74814814814815
83,92,120.1962962962963
84,92,121.64444444444445
85,92,123.0925925925926
86,92,124.54074074074074
87,92,125.9888888888889
88,92,127.43703703703704
89,92,128.88518518518518
90,92,130.33333333333334
-90,93,131.75
-89,93,130.2861111111111
-88,93,128.82222222222222
-87,93,127.35833333333333
-86,93,125.89444444444445
-85,93,124.43055555555556
-84,93,122.96666666666667
-83,93,121.50277777777778
-82,93,120.03888888888889
-81,93,118.575
-80,93,117.11111111111111
-79,93,115.64722222222223
-78,93,114.18333333333334
-77,93,112.71944444444445
-76,93,111.25555555555556
-75,93,109.79166666666667
-74,93,108.32777777777778
-73,93,106.8638888888889
-72,93,105.4
-71,93,103.93611111111112
-70,93,102.47222222222223
-69,93,101.00833333333334
-68,93,99.54444444444445
-67,93,98.08055555555555
-66,93,96.61666666666666
-65,93,95.15277777777777
-64,93,93.68888888888888
-63,93,92.225
-62,93,90.7611111111111
-61,93,89.29722222222222
-60,93,87.83333333333333
-59,93,86.36944444444444
-58,93,84.90555555555555
-57,93,83.44166666666666
-56,93,81.97777777777777
-55,93,80.51388888888889
-54,93,79.05
-53,93,77.58611111111111
-52,93,76.12222222222222
-51,93,74.65833333333333
-50,93,73.19444444444444
-49,93,71.73055555555555
-48,93,70.26666666666667
-47,93,68.80277777777778
-46,93,67.33888888888889
-45,93,65.875
-44,93,64.41111111111111
-43,93,62.94722222222222
-42,93,61.483333333333334
-41,93,60.019444444444446
-40,93,58.55555555555556
-39,93,57.09166666666667
-38,93,55.62777777777778
-37,93,54.16388888888889
-36,93,52.7
-35,93,51.236111111111114
-34,93,49.772222222222226
-33,93,48.30833333333333
-32,93,46.84444444444444
-31,93,45.38055555555555
-30,93,43.916666666666664
-29,93,42.452777777777776
-28,93,40.98888888888889
-27,93,39.525
-26,93,38.06111111111111
-25,93,36.59722222222222
-24,93,35.13333333333333
-23,93,33.669444444444444
-22,93,32.205555555555556
-21,93,30.741666666666667
-20,93,29.27777777777778
-19,93,27.81388888888889
-18,93,26.35
-17,93,24.886111111111113
-16,93,23.42222222222222
-15,93,21.958333333333332
-14,93,20.494444444444444
-13,93,19.030555555555555
-12,93,17.566666666666666
-11,93,16.102777777777778
-10,93,14.63888888888889
-9,93,13.175
-8,93,11.71111111111111
-7,93,10.247222222222222
-6,93,8.783333333333333
-5,93,7.319444444444445
-4,93,5.855555555555555
-3,93,4.391666666666667
-2,93,2.9277777777777776
-1,93,1.4638888888888888
0,93,0.0
1,93,1.4638888888888888
2,93,2.9277777777777776
3,93,4.391666666666667
4,93,5.855555555555555
5,93,7.319444444444445
6,93,8.783333333333333
7,93,10.247222222222222
8,93,11.71111111111111
9,93,13.175
10,93,14.63888888888889
11,93,16.102777777777778
12,93,17.566666666666666
13,93,19.030555555555555
14,93,20.494444444444444
15,93,21.958333333333332
16,93,23.42222222222222
17,93,24.886111111111113
18,93,26.35
19,93,27.81388888888889
20,93,29.27777777777778
21,93,30.741666666666667
22,93,32.205555555555556
23,93,33.669444444444444
24,93,35.13333333333333
25,93,36.59722222222222
26,93,38.06111111111111
27,93,39.525
28,93,40.98888888888889
29,93,42.452777777777776
30,93,43.916666666666664
31,93,45.38055555555555
32,93,46.84444444444444
33,93,48.30833333333333
34,93,49.772222222222226
35,93,51.236111111111114
36,93,52.7
37,93,54.16388888888889
38,93,55.62777777777778
39,93,57.09166666666667
40,93,58.55555555555556
41,93,60.019444444444446
42,93,61.483333333333334
43,93,62.94722222222222
44,93,64.41111111111111
45,93,65.875
46,93,67.33888888888889
47,93,68.80277777777778
48,93,70.26666666666667
49,93,71.73055555555555
50,93,73.19444444444444
51,93,74.65833333333333
52,93,76.12222222222222
53,93,77.58611111111111
54,93,79.05
55,93,80.51388888888889
56,93,81.97777777777777
57,93,83.44166666666666
58,93,84.90555555555555
59,93,86.36944444444444
60,93,87.83333333333333
61,93,89.29722222222222
62,93,90.7611111111111
63,93,92.225
64,93,93.68888888888888
65,93,95.15277777777777
66,93,96.61666666666666
67,93,98.08055555555555
68,93,99.54444444444445
69,93,101.00833333333334
70,93,102.47222222222223
71,93,103.93611111111112
72,93,105.4
73,93,106.8638888888889
74,93,108.32777777777778
75,93,109.79166666666667
76,93,111.25555555555556
77,93,112.71944444444445
78,93,114.18333333333334
79,93,115.64722222222223
80,93,117.11111111111111
81,93,118.575
82,93,120.03888888888889
83,93,121.50277777777778
84,93,122.96666666666667
85,93,124.43055555555556
86,93,125.89444444444445
87,93,127.35833333333333
88,93,128.82222222222222
89,93,130.2861111111111
90,93,131.75
-90,94,133.16666666666666
-89,94,131.68703703703704
-88,94,130.2074074074074
-87,94,128.7277777777778
-86,94,127.24814814814815
-85,94,125.76851851851852
-84,94,124.28888888888889
-83,94,122.80925925925926
-82,94,121.32962962962964
-81,94,119.85
-80,94,118.37037037037037
-79,94,116.89074074074074
-78,94,115.41111111111111
-77,94,113.93148148148148
-76,94,112.45185185185186
-75,94,110.97222222222223
-74,94,109.49259259259259
-73,94,108.01296296296296
-72,94,106.53333333333333
-71,94,105.0537037037037
-70,94,103.57407407407408
-69,94,102.09444444444445
-68,94,100.61481481481482
-67,94,99.13518518518518
-66,94,97.65555555555555
-65,94,96.17592592592592
-64,94,94.6962962962963
-63,94,93.21666666666667
-62,94,91.73703703703704
-61,94,90.25740740740741
-60,94,88.77777777777777
-59,94,87.29814814814814
-58,94,85.81851851851852
-57,94,84.33888888888889
-56,94,82.85925925925926
-55,94,81.37962962962963
-54,94,79.9
-53,94,78.42037037037036
-52,94,76.94074074074074
-51,94,75.46111111111111
-50,94,73.98148148148148
-49,94,72.50185185185185
-48,94,71.02222222222223
-47,94,69.5425925925926
-46,94,68.06296296296296
-45,94,66.58333333333333
-44,94,65.1037037037037
-43,94,63.62407407407407
-42,94,62.144444444444446
-41,94,60.66481481481482
-40,94,59.18518518518518
-39,94,57.705555555555556
-38,94,56.22592592592593
-37,94,54.74629629629629
-36,94,53.266666666666666
-35,94,51.78703703703704
-34,94,50.30740740740741
-33,94,48.827777777777776
-32,94,47.34814814814815
-31,94,45.86851851851852
-30,94,44.388888888888886
-29,94,42.90925925925926
-28,94,41.42962962962963
-27,94,39.95
-26,94,38.47037037037037
-25,94,36.99074074074074
-24,94,35.51111111111111
-23,94,34.03148148148148
-22,94,32.55185185185185
-21,94,31.072222222222223
-20,94,29.59259259259259
-19,94,28.112962962962964
-18,94,26.633333333333333
-17,94,25.153703703703705
-16,94,23.674074074074074
-15,94,22.194444444444443
-14,94,20.714814814814815
-13,94,19.235185185185184
-12,94,17.755555555555556
-11,94,16.275925925925925
-10,94,14.796296296296296
-9,94,13.316666666666666
-8,94,11.837037037037037
-7,94,10.357407407407408
-6,94,8.877777777777778
-5,94,7.398148148148148
-4,94,5.9185185185185185
-3,94,4.438888888888889
-2,94,2.9592592592592593
-1,94,1.4796296296296296
0,94,0.0
1,94,1.4796296296296296
2,94,2.9592592592592593
3,94,4.438888888888889
4,94,5.9185185185185185
5,94,7.398148148148148
6,94,8.877777777777778
7,94,10.357407407407408
8,94,11.837037037037037
9,94,13.316666666666666
10,94,14.796296296296296
11,94,16.275925925925925
12,94,17.755555555555556
13,94,19.235185185185184
14,94,20.714814814814815
15,94,22.194444444444443
16,94,23.674074074074074
17,94,25.153703703703705
18,94,26.633333333333333
19,94,28.112962962962964
20,94,29.59259259259259
21,94,31.072222222222223
22,94,32.55185185185185
23,94,34.03148148148148
24,94,35.51111111111111
25,94,36.99074074074074
26,94,38.47037037037037
27,94,39.95
28,94,41.42962962962963
29,94,42.90925925925926
30,94,44.388888888888886
31,94,45.86851851851852
32,94,47.34814814814815
33,94,48.827777777777776
34,94,50.30740740740741
35,94,51.78703703703704
36,94,53.266666666666666
37,94,54.74629629629629
38,94,56.22592592592593
39,94,57.705555555555556
40,94,59.18518518518518
41,94,60.66481481481482
42,94,62.144444444444446
43,94,63.62407407407407
44,94,65.1037037037037
45,94,66.58333333333333
46,94,68.06296296296296
47,94,69.5425925925926
48,94,71.02222222222223
49,94,72.50185185185185
50,94,73.98148148148148
51,94,75.46111111111111
52,94,76.94074074074074
53,94,78.42037037037036
54,94,79.9
55,94,81.37962962962963
56,94,82.85925925925926
57,94,84.33888888888889
58,94,85.81851851851852
59,94,87.29814814814814
60,94,88.77777777777777
61,94,90.25740740740741
62,94,91.73703703703704
63,94,93.21666666666667
64,94,94.6962962962963
65,94,96.17592592592592
66,94,97.65555555555555
67,94,99.13518518518518
68,94,100.61481481481482
69,94,102.09444444444445
70,94,103.57407407407408
71,94,105.0537037037037
72,94,106.53333333333333
73,94,108.01296296296296
74,94,109.49259259259259
75,94,110.97222222222223
76,94,112.45185185185186
77,94,113.93148148148148
78,94,115.41111111111111
79,94,116.89074074074074
80,94,118.37037037037037
81,94,119.85
82,94,121.32962962962964
83,94,122.80925925925926
84,94,124.28888888888889
85,94,125.76851851851852
86,94,127.24814814814815
87,94,128.7277777777778
88,94,130.2074074074074
89,94,131.68703703703704
90,94,133.16666666666666
-90,95,134.58333333333334
-89,95,133.08796296296296
-88,95,131.59259259259258
-87,95,130.09722222222223
-86,95,128.60185185185185
-85,95,127.10648148148148
-84,95,125.61111111111111
-83,95,124.11574074074075
-82,95,122.62037037037037
-81,95,121.125
-80,95,119.62962962962963
-79,95,118.13425925925925
-78,95,116.63888888888889
-77,95,115.14351851851852
-76,95,113.64814814814815
-75,95,112.15277777777777
-74,95,110.6574074074074
-73,95,109.16203703703704
-72,95,107.66666666666667
-71,95,106.17129629629629
-70,95,104.67592592592592
-69,95,103.18055555555556
-68,95,101.68518518518519
-67,95,100.18981481481481
-66,95,98.69444444444444
-65,95,97.19907407407408
-64,95,95.70370370370371
-63,95,94.20833333333333
-62,95,92.71296296296296
-61,95,91.2175925925926
-60,95,89.72222222222223
-59,95,88.22685185185185
-58,95,86.73148148148148
-57,95,85.23611111111111
-56,95,83.74074074074075
-55,95,82.24537037037037
-54,95,80.75
-53,95,79.25462962962963
-52,95,77.75925925925925
-51,95,76.26388888888889
-50,95,74.76851851851852
-49,95,73.27314814814815
-48,95,71.77777777777777
-47,95,70.2824074074074
-46,95,68.78703703703704
-45,95,67.29166666666667
-44,95,65.79629629629629
-43,95,64.30092592592592
-42,95,62.80555555555556
-41,95,61.31018518518518
-40,95,59.81481481481482
-39,95,58.31944444444444
-38,95,56.824074074074076
-37,95,55.3287037037037
-36,95,53.833333333333336
-35,95,52.33796296296296
-34,95,50.842592592592595
-33,95,49.34722222222222
-32,95,47.851851851851855
-31,95,46.35648148148148
-30,95,44.861111111111114
-29,95,43.36574074074074
-28,95,41.870370370370374
-27,95,40.375
-26,95,38.879629629629626
-25,95,37.38425925925926
-24,95,35.888888888888886
-23,95,34.39351851851852
-22,95,32.898148148148145
-21,95,31.40277777777778
-20,95,29.90740740740741
-19,95,28.412037037037038
-18,95,26.916666666666668
-17,95,25.421296296296298
-16,95,23.925925925925927
-15,95,22.430555555555557
-14,95,20.935185185185187
-13,95,19.439814814814813
-12,95,17.944444444444443
-11,95,16.449074074074073
-10,95,14.953703703703704
-9,95,13.458333333333334
-8,95,11.962962962962964
-7,95,10.467592592592593
-6,95,8.972222222222221
-5,95,7.476851851851852
-4,95,5.981481481481482
-3,95,4.486111111111111
-2,95,2.990740740740741
-1,95,1.4953703703703705
0,95,0.0
1,95,1.4953703703703705
2,95,2.990740740740741
3,95,4.486111111111111
4,95,5.981481481481482
5,95,7.476851851851852
6,95,8.972222222222221
7,95,10.467592592592593
8,95,11.962962962962964
9,95,13.458333333333334
10,95,14.953703703703704
11,95,16.449074074074073
12,95,17.944444444444443
13,95,19.439814814814813
14,95,20.935185185185187
15,95,22.430555555555557
16,95,23.925925925925927
17,95,25.421296296296298
18,95,26.916666666666668
19,95,28.412037037037038
20,95,29.90740740740741
21,95,31.40277777777778
22,95,32.898148148148145
23,95,34.39351851851852
24,95,35.888888888888886
25,95,37.38425925925926
26,95,38.879629629629626
27,95,40.375
28,95,41.870370370370374
29,95,43.36574074074074
30,95,44.861111111111114
31,95,46.35648148148148
32,95,47.851851851851855
33,95,49.34722222222222
34,95,50.842592592592595
35,95,52.33796296296296
36,95,53.833333333333336
37,95,55.3287037037037
38,95,56.824074074074076
39,95,58.31944444444444
40,95,59.81481481481482
41,95,61.31018518518518
42,95,62.80555555555556
43,95,64.30092592592592
44,95,65.79629629629629
45,95,67.29166666666667
46,95,68.78703703703704
47,95,70.2824074074074
48,95,71.77777777777777
49,95,73.27314814814815
50,95,74.76851851851852
51,95,76.26388888888889
52,95,77.75925925925925
53,95,79.25462962962963
54,95,80.75
55,95,82.24537037037037
56,95,83.74074074074075
57,95,85.23611111111111
58,95,86.73148148148148
59,95,88.22685185185185
60,95,89.72222222222223
61,95,91.2175925925926
62,95,92.71296296296296
63,95,94.20833333333333
64,95,95.70370370370371
65,95,97.19907407407408
66,95,98.69444444444444
67,95,100.18981481481481
68,95,101.68518518518519
69,95,103.18055555555556
70,95,104.67592592592592
71,95,106.17129629629629
72,95,107.66666666666667
73,95,109.16203703703704
74,95,110.6574074074074
75,95,112.15277777777777
76,95,113.64814814814815
77,95,115.14351851851852
78,95,116.63888888888889
79,95,118.13425925925925
80,95,119.62962962962963
81,95,121.125
82,95,122.62037037037037
83,95,124.11574074074075
84,95,125.61111111111111
85,95,127.10648148148148
86,95,128.60185185185185
87,95,130.09722222222223
88,95,131.59259259259258
89,95,133.08796296296296
90,95,134.58333333333334
-90,96,136.0
-89,96,134.48888888888888
-88,96,132.9777777777778
-87,96,131.46666666666667
-86,96,129.95555555555555
-85,96,128.44444444444446
-84,96,126.93333333333334
-83,96,125.42222222222222
-82,96,123.91111111111111
-81,96,122.4
-80,96,120.88888888888889
-79,96,119.37777777777778
-78,96,117.86666666666666
-77,96,116.35555555555555
-76,96,114.84444444444445
-75,96,113.33333333333333
-74,96,111.82222222222222
-73,96,110.31111111111112
-72,96,108.8
-71,96,107.28888888888889
-70,96,105.77777777777777
-69,96,104.26666666666667
-68,96,102.75555555555556
-67,96,101.24444444444444
-66,96,99.73333333333333
-65,96,98.22222222222223
-64,96,96.71111111111111
-63,96,95.2
-62,96,93.68888888888888
-61,96,92.17777777777778
-60,96,90.66666666666667
-59,96,89.15555555555555
-58,96,87.64444444444445
-57,96,86.13333333333334
-56,96,84.62222222222222
-55,96,83.11111111111111
-54,96,81.6
-53,96,80.08888888888889
-52,96,78.57777777777778
-51,96,77.06666666666666
-50,96,75.55555555555556
-49,96,74.04444444444445
-48,96,72.53333333333333
-47,96,71.02222222222223
-46,96,69.5111111111111
-45,96,68.0
-44,96,66.4888888888889
-43,96,64.97777777777777
-42,96,63.46666666666667
-41,96,61.955555555555556
-40,96,60.44444444444444
-39,96,58.93333333333333
-38,96,57.422222222222224
-37,96,55.91111111111111
-36,96,54.4
-35,96,52.888888888888886
-34,96,51.37777777777778
-33,96,49.86666666666667
-32,96,48.355555555555554
-31,96,46.84444444444444
-30,96,45.333333333333336
-29,96,43.82222222222222
-28,96,42.31111111111111
-27,96,40.8
-26,96,39.28888888888889
-25,96,37.77777777777778
-24,96,36.266666666666666
-23,96,34.75555555555555
-22,96,33.24444444444445
-21,96,31.733333333333334
-20,96,30.22222222222222
-19,96,28.711111111111112
-18,96,27.2
-17,96,25.68888888888889
-16,96,24.177777777777777
-15,96,22.666666666666668
-14,96,21.155555555555555
-13,96,19.644444444444446
-12,96,18.133333333333333
-11,96,16.622222222222224
-10,96,15.11111111111111
-9,96,13.6
-8,96,12.088888888888889
-7,96,10.577777777777778
-6,96,9.066666666666666
-5,96,7.555555555555555
-4,96,6.044444444444444
-3,96,4.533333333333333
-2,96,3.022222222222222
-1,96,1.511111111111111
0,96,0.0
1,96,1.511111111111111
2,96,3.022222222222222
3,96,4.533333333333333
4,96,6.044444444444444
5,96,7.555555555555555
6,96,9.066666666666666
7,96,10.577777777777778
8,96,12.088888888888889
9,96,13.6
10,96,15.11111111111111
11,96,16.622222222222224
12,96,18.133333333333333
13,96,19.644444444444446
14,96,21.155555555555555
15,96,22.666666666666668
16,96,24.177777777777777
17,96,25.68888888888889
18,96,27.2
19,96,28.711111111111112
20,96,30.22222222222222
21,96,31.733333333333334
22,96,33.24444444444445
23,96,34.75555555555555
24,96,36.266666666666666
25,96,37.77777777777778
26,96,39.28888888888889
27,96,40.8
28,96,42.31111111111111
29,96,43.82222222222222
30,96,45.333333333333336
31,96,46.84444444444444
32,96,48.355555555555554
33,96,49.86666666666667
34,96,51.37777777777778
35,96,52.888888888888886
36,96,54.4
37,96,55.91111111111111
38,96,57.422222222222224
39,96,58.93333333333333
40,96,60.44444444444444
41,96,61.955555555555556
42,96,63.46666666666667
43,96,64.97777777777777
44,96,66.4888888888889
45,96,68.0
46,96,69.5111111111111
47,96,71.02222222222223
48,96,72.53333333333333
49,96,74.04444444444445
50,96,75.55555555555556
51,96,77.06666666666666
52,96,78.57777777777778
53,96,80.08888888888889
54,96,81.6
55,96,83.11111111111111
56,96,84.62222222222222
57,96,86.13333333333334
58,96,87.64444444444445
59,96,89.15555555555555
60,96,90.66666666666667
61,96,92.17777777777778
62,96,93.68888888888888
63,96,95.2
64,96,96.71111111111111
65,96,98.22222222222223
66,96,99.73333333333333
67,96,101.24444444444444
68,96,102.75555555555556
69,96,104.26666666666667
70,96,105.77777777777777
71,96,107.28888888888889
72,96,108.8
73,96,110.31111111111112
74,96,111.82222222222222
75,96,113.33333333333333
76,96,114.84444444444445
77,96,116.35555555555555
78,96,117.86666666666666
79,96,119.37777777777778
80,96,120.88888888888889
81,96,122.4
82,96,123.91111111111111
83,96,125.42222222222222
84,96,126.93333333333334
85,96,128.44444444444446
86,96,129.95555555555555
87,96,131.46666666666667
88,96,132.9777777777778
89,96,134.48888888888888
90,96,136.0
-90,97,137.41666666666666
-89,97,135.88981481481483
-88,97,134.36296296296297
-87,97,132.8361111111111
-86,97,131.30925925925925
-85,97,129.78240740740742
-84,97,128.25555555555556
-83,97,126.7287037037037
-82,97,125.20185185185186
-81,97,123.675
-80,97,122.14814814814815
-79,97,120.6212962962963
-78,97,119.09444444444445
-77,97,117.56759259259259
-76,97,116.04074074074074
-75,97,114.51388888888889
-74,97,112.98703703703704
-73,97,111.46018518518518
-72,97,109.93333333333334
-71,97,108.40648148148148
-70,97,106.87962962962963
-69,97,105.35277777777777
-68,97,103.82592592592593
-67,97,102.29907407407407
-66,97,100.77222222222223
-65,97,99.24537037037037
-64,97,97.71851851851852
-63,97,96.19166666666666
-62,97,94.66481481481482
-61,97,93.13796296296296
-60,97,91.61111111111111
-59,97,90.08425925925926
-58,97,88.55740740740741
-57,97,87.03055555555555
-56,97,85.5037037037037
-55,97,83.97685185185185
-54,97,82.45
-53,97,80.92314814814814
-52,97,79.3962962962963
-51,97,77.86944444444444
-50,97,76.3425925925926
-49,97,74.81574074074074
-48,97,73.28888888888889
-47,97,71.76203703703703
-46,97,70.23518518518519
-45,97,68.70833333333333
-44,97,67.18148148148148
-43,97,65.65462962962962
-42,97,64.12777777777778
-41,97,62.60092592592593
-40,97,61.074074074074076
-39,97,59.547222222222224
-38,97,58.02037037037037
-37,97,56.49351851851852
-36,97,54.96666666666667
-35,97,53.43981481481482
-34,97,51.912962962962965
-33,97,50.38611111111111
-32,97,48.85925925925926
-31,97,47.33240740740741
-30,97,45.80555555555556
-29,97,44.278703703703705
-28,97,42.75185185185185
-27,97,41.225
-26,97,39.69814814814815
-25,97,38.1712962962963
-24,97,36.644444444444446
-23,97,35.117592592592594
-22,97,33.59074074074074
-21,97,32.06388888888889
-20,97,30.537037037037038
-19,97,29.010185185185186
-18,97,27.483333333333334
-17,97,25.956481481481482
-16,97,24.42962962962963
-15,97,22.90277777777778
-14,97,21.375925925925927
-13,97,19.849074074074075
-12,97,18.322222222222223
-11,97,16.79537037037037
-10,97,15.268518518518519
-9,97,13.741666666666667
-8,97,12.214814814814815
-7,97,10.687962962962963
-6,97,9.161111111111111
-5,97,7.6342592592592595
-4,97,6.107407407407408
-3,97,4.580555555555556
-2,97,3.053703703703704
-1,97,1.526851851851852
0,97,0.0
1,97,1.526851851851852
2,97,3.053703703703704
3,97,4.580555555555556
4,97,6.107407407407408
5,97,7.6342592592592595
6,97,9.161111111111111
7,97,10.687962962962963
8,97,12.214814814814815
9,97,13.741666666666667
10,97,15.268518518518519
11,97,16.79537037037037
12,97,18.322222222222223
13,97,19.849074074074075
14,97,21.375925925925927
15,97,22.90277777777778
16,97,24.42962962962963
17,97,25.956481481481482
18,97,27.483333333333334
19,97,29.010185185185186
20,97,30.537037037037038
21,97,32.06388888888889
22,97,33.59074074074074
23,97,35.117592592592594
24,97,36.644444444444446
25,97,38.1712962962963
26,97,39.69814814814815
27,97,41.225
28,97,42.75185185185185
29,97,44.278703703703705
30,97,45.80555555555556
31,97,47.33240740740741
32,97,48.85925925925926
33,97,50.38611111111111
34,97,51.912962962962965
35,97,53.43981481481482
36,97,54.96666666666667
37,97,56.49351851851852
38,97,58.02037037037037
39,97,59.547222222222224
40,97,61.074074074074076
41,97,62.60092592592593
42,97,64.12777777777778
43,97,65.65462962962962
44,97,67.18148148148148
45,97,68.70833333333333
46,97,70.23518518518519
47,97,71.76203703703703
48,97,73.28888888888889
49,97,74.81574074074074
50,97,76.3425925925926
51,97,77.86944444444444
52,97,79.3962962962963
53,97,80.92314814814814
54,97,82.45
55,97,83.97685185185185
56,97,85.5037037037037
57,97,87.03055555555555
58,97,88.55740740740741
59,97,90.08425925925926
60,97,91.61111111111111
61,97,93.13796296296296
62,97,94.66481481481482
63,97,96.19166666666666
64,97,97.71851851851852
65,97,99.24537037037037
66,97,100.77222222222223
67,97,102.29907407407407
68,97,103.82592592592593
69,97,105.35277777777777
70,97,106.87962962962963
71,97,108.40648148148148
72,97,109.93333333333334
73,97,111.46018518518518
74,97,112.98703703703704
75,97,114.51388888888889
76,97,116.04074074074074
77,97,117.56759259259259
78,97,119.09444444444445
79,97,120.6212962962963
80,97,122.14814814814815
81,97,123.675
82,97,125.20185185185186
83,97,126.7287037037037
84,97,128.25555555555556
85,97,129.78240740740742
86,97,131.30925925925925
87,97,132.8361111111111
88,97,134.36296296296297
89,97,135.88981481481483
90,97,137.41666666666666
-90,98,138.83333333333334
-89,98,137.29074074074074
-88,98,135.74814814814815
-87,98,134.20555555555555
-86,98,132.66296296296295
-85,98,131.12037037037038
-84,98,129.57777777777778
-83,98,128.03518518518518
-82,98,126.49259259259259
-81,98,124.95
-80,98,123.4074074074074
-79,98,121.86481481481482
-78,98,120.32222222222222
-77,98,118.77962962962962
-76,98,117.23703703703704
-75,98,115.69444444444444
-74,98,114.15185185185184
-73,98,112.60925925925926
-72,98,111.06666666666666
-71,98,109.52407407407408
-70,98,107.98148148148148
-69,98,106.43888888888888
-68,98,104.8962962962963
-67,98,103.3537037037037
-66,98,101.81111111111112
-65,98,100.26851851851852
-64,98,98.72592592592592
-63,98,97.18333333333334
-62,98,95.64074074074074
-61,98,94.09814814814816
-60,98,92.55555555555556
-59,98,91.01296296296296
-58,98,89.47037037037038
-57,98,87.92777777777778
-56,98,86.38518518518518
-55,98,84.8425925925926
-54,98,83.3
-53,98,81.75740740740741
-52,98,80.21481481481482
-51,98,78.67222222222222
-50,98,77.12962962962963
-49,98,75.58703703703704
-48,98,74.04444444444445
-47,98,72.50185185185185
-46,98,70.95925925925926
-45,98,69.41666666666667
-44,98,67.87407407407407
-43,98,66.33148148148148
-42,98,64.78888888888889
-41,98,63.24629629629629
-40,98,61.7037037037037
-39,98,60.16111111111111
-38,98,58.61851851851852
-37,98,57.07592592592592
-36,98,55.53333333333333
-35,98,53.99074074074074
-34,98,52.44814814814815
-33,98,50.90555555555556
-32,98,49.36296296296296
-31,98,47.82037037037037
-30,98,46.27777777777778
-29,98,44.73518518518519
-28,98,43.19259259259259
-27,98,41.65
-26,98,40.10740740740741
-25,98,38.56481481481482
-24,98,37.022222222222226
-23,98,35.47962962962963
-22,98,33.93703703703704
-21,98,32.394444444444446
-20,98,30.85185185185185
-19,98,29.30925925925926
-18,98,27.766666666666666
-17,98,26.224074074074075
-16,98,24.68148148148148
